audio_path,lang_code,text,language
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/466b108d51d383d30be3ebaf2549593f_HF7mn3SJ.wav,pcm_Latn,who woman dem carry corn hospital dis morning because she dey bleed plenty and di bleeding don make her weak well well i ask em whether dis kind e don happen before and she talk say e don happen about two times before anytime e apple she dey fit pin and e bleed di come and stop then come start again the answer whether e fit be say belle di come out of she talk say she no no whether she get belle or not the hacks are went as she say a monthly period and she talk say not too long say na about one month and two weeks ago she last say her period before this everybody dis start again this morning i beg wetin fit make this woman bleed is kind plenty wetin be di imagesing things wey earthworkers suppose do immediately wetin be di treatment wey fish save our life and stop di bleeding which medicine orientation wey fi app control di did fi be given first and which test or investigations fi be done so no di real cause of this serious bleeding,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/f07532aaff5a82c737faf5b84bb6ca95_p2bRfveF.wav,pcm_Latn,one grand mama been noticed say her pikin wey she don dey with after e born like three days wey just pass dey bleeding wey women dey bleed after dem born her own come plenty pass de way wey e dey be she also noticed say her body come dey white her hands feet face and ears come dey white like say blood no dey she been dey shake and her body hot small but as e be so for the three days wey just pass she noticed say all her feet and hands come cold and she come tire well well and she no dey fit do anything this na why she bring am come hospital so that doctor go check her body she ask gongon whether e dey possible say doctor bin no clean her womb well well wey dey cause this bleeding wey plenty like so she also talk say make doctor give am injections or medicine wey go help to stop the bleeding so that she go fit get her strength back so that them go fit look after her pikin,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/4f342a3d25976e8e368c5fc816499856_167wUcCY.wav,pcm_Latn,my name na titi lola since yesterday my pikin body dey hot and e dey shake wella di pikin no fit turn him neck e com be like say di pikin neck no go turn again na only one eye e fit open wetin com bring di body wey dey hot and di neck wey no fit turn which kind result dem go see so for di pikin body wey fit make di body dey hot sotey e no fit turn en neck,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/8265cd467f8997cba595c2adfeabbf9b_aDmV9Kyc.wav,pcm_Latn,i really my pikin wey dey nine years com hospital dis afternoon i said am mek e go buy someting for me for town for one dog buy town when dem bring di pikin commerce and tell me waiting about i shake wey di dog buy town and i see say di wound don road and don begin swear we ask people wey dey for dat area about di dog wey bite my pikin and di dog una talk say dem never give di dog any version before dem say di dog just dey worker commerce play around and come back us and still talk say dey never carry di dog hospital or give her many medical treatment atol na why fear catch me and i quickly bring my pikin come hospital because i no want make e happen say na dog get rabbies bite am wetin feel apple to pikin wey dog bite wetin feel apple to whom we don red and swear e possible make e fear like race be sent out to this one e possible make something to yard support to my pikin because of this dogbite i beg doctor wetin i fit do make infection no enter this mood which vicines and medicine will na figure by begin make e get correct treatment apart from that one which setting health fit bedon which kind medical test una fit run to take care of the place where the dog bite my pikin,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/501b82a365b9d708258ffa8f3e38818f_HAUixuyG.wav,pcm_Latn,one thirty-three year old woman wey get belle for seven months her neighbours been carry am com our hospital dem talk say belle been just start to pain am well well just like dat and plenty blood begin comot for her private part her body been dey shake and she been dey cry because e been dey pain am well well her family talk say dem been dey fear say something bad go happen to am and the pikin dey first question wey dem ask doctor be say wetin fit dey cause dis kind strong pain for belle and dis plenty blood wey dey komot dia second question be say wetin dem suppose do now for dis woman wey get belle dia third question be say which investigation abi tests dem fit do dia fourth question be say which treatment go fit dis her condition well well dia fifth question be say which kind food wey dis woman wey carry belle suppose avoid and wetin shi fit do to better her hygiene,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/1e4f77e587259f2b504f053449a5f1d0_9EqhavN2.wav,pcm_Latn,dey our area been get belle for our second pekin as di belle just start everything dey go normal and she happy say another baby dey come but few months later she been give no dey feel serious pain for a lower belle one day di belle di pain kan tumo so take she no fit stand well again small time after that she come begin bleed for my priorite part di blood plenty pass nor my hand e make our body weak well well as she dey see di bleeding she catch am say maybe di baby for abele di for danger i was my quickly help am carry go hospital my question bi say wetin fee cause serious lover belle during pregnancy or heavy bleeding during pregnancy it be danger sign for di mama or di born baby wetin be di science wey show say pregnancy dey for trouble and e get any medicine wey fit stop di pain and bleeding without i mean di baby wey di for belle,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/4f6c41f28a77dd13f4a3fe5361ca544c_ckBERdSD.wav,pcm_Latn,my name na mrs akinyele for di past two months now i don notice say my husband no dey breathe normally atol and anytime e dey for dusty place or where dem dey fry something and smoke dey e go begin sneeze plenty plenty e go find am hard to breathe well anytime e enter place wey dust or smoke dey in breathing dey become difficult and e dey sneeze continuously my question be say abi any test day wey doctor fit do to know di exact tin wey dey cause dis problem say na because of di dust and smoke or na because something don change for en body system also wetin bi di correct medicine wey e fit use make en britain return to normal and make e fit dey breath comfortably anytime and anywhere,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/3fb4e4692738a7a643f79a7301a243a0_bl3DeUbF.wav,pcm_Latn,one woman wey dey leave for our house she dey work she dey do her work well well and she no get any health wahala one day as she bin dey baff she bin touch her breast and she com see say one kind small tin wey strong dey like boy bin dey inside dat first time she bin feel say no bin sometin wey serious but she com touch am again another day com see say e still dey for dere as time com pass she com dey fear she begin to worry about whether di matter been dey develop for inside her breast e bin no dey pain am but di fact say di sometin been strong and e bin no dey gree go bin mek she com dey sad she com also start to dey remember some tory wey she bin dey hear about girls wey dey get dis kind strong thing for their breast after some weeks pass she decide to go see doctor she bin wan know wetin cause the strong thing and wetin wey she need do to make sure say her health go remain kampe my questions be say wetin fit cause this kind strong thing for inside one breast na every strong thing wey dey for breast na im mean say e go com lead to cancer which other things for breast dey wey women suppose the check out for,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/74506ae897786ed764c61038366b35a8_GvsSbutW.wav,pcm_Latn,mama wey born pikin two weeks ago begin dey see small small blood dey come out for my body as days dey pass mi notin say wetin resemble meat or tissue and blood dey come out sometimes e dey feel sommer and e neck no dey okay e still dey get small small pink for under belle and anytime e see all the signs e dey fear and confuse e begin wonder within the happle shey na anomating wey fit happle after uma born pikin or weather na another sickness one day i si go hospital and they talk with other norse mothers e hear say make nobody ignore any change wey them notice for their body after child bet dat one make am decide say e go see doctor meeting examiner my question be wetin fit cause this kind problem after woman don born pain for under belle fit be science of sickness which danger science wey new mama suppose wash out for after shirt bet na wetin be the steps wey new mama need to take to prevent this kind sickness,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/cc7d54cc2c3c1537092f3f8a82d6c029_K8NnY1Ae.wav,pcm_Latn,i be we my pikin just seven days ago since then i noticed anytime one breast freedom e dey struggle to soft depress if e sock small com remove em out if i put de breast back for em out e go sock small again com remove am as i dey wonder why e no dey sock breast well i no see sey the pekin get cutter e no dey breat well anytime e dey breat e sound like perceive nose block or perceive the snow i call my mother e language see am she talk say maybe as i born dey pekin or time time head or something like that where i dey think say if anything like that upon the nurses and doctors where have me delivered dey baby for now wetin dey pay me pass be say dey pekin no dey field where it dey make me worry and my mind no dey rest e no dey suck breast where and my first i dey try make e breast feed most times i go even wake am from sleep before e go suck breast small and sometimes e no go gree safe abeg wetin fit dey cause dis cutter wey dey make my pikin no dey breast where and why e dey stand like personal no splock every time e dey breast wetin free also be de reason why e know dey sock breast well,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/51855e36548aa27be3a9232c6713e3f3_WTUEspHn.wav,pcm_Latn,i bin karry my friend wey get belle wey bi eighteen years old go hospital because she bin don enter labor and her time to born bin reach when we reach hospital and them do all the tests wey them suppose do our blood pressure bin dey high after them do everything wey them suppose do she still continue for the labor she dey labor for like twelve hours her husband bin dey close and the doctors bin advise say make she agree make them do caesarean section for am because e bin don to tey wey she dey labor my friend bin refuse she talk say lie lie i wan born my pikin naturally di way wey hebrew women bin dey do she later com born di pikin after she dey labor for twelve hours she com born baby girl wey bin dey look very healthy and we bin thank god but still wetin shock us bi say di pikin bin no dey breath well well dem try stimulate di pikin plenty times dem dey touch am dey rob im body she bin com cry but her breathing bin still no dey normal dem com rush give her oxygen doctor abeg dis pikin go fit survive so and if him survive him go become pikin wey get disability,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/7f18c246d42f062f5d9e9021510407a7_J6iAj1WM.wav,pcm_Latn,one young girl wey born pikin com notis say her pikin dey cough she com notis say pikin body dey hot sometimes she still com tok say some hour wey pass she com notis say dey pikin body dey strong na him she com faint she no know whether dey pikin mouth dey move as water dey comot for dey pikin mouth dey pikin move him chop food she come dey ask doctor if dem fit pill dis kind sickness within be dis kind sickness first she still ask whether dem go use injection mabe nabo dem go use and black soup because na wetin dem fit use treat dis kind sickness for dia side,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/1451f5df46f9aac0a83660038865a815_ASFuU8a6.wav,pcm_Latn,we see one of our pregnant unwere early this morning with her husband she talk say she di get serious pain for belle and her bag dey pain her too even though e never reach the time wey dey expect mean she born behind some many months belle she don reach and she talk see na six months and some days she still also whether deepen dey continue or e dey command go and she talk say dey pin dey dear continuously because whether she don see water or blood and she say she don see boat water i'm glad be still ask whether na first back na signs she say yes na first ballet i'm question be dis she if e be say all dis signs na sign of labor wey start before time or if e be say di pregnancy dey miss carry or na another problem if e advise di sumami she go scan imi did leath no we send e happen,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/525c8fbb39767048583c38559dbe119f_rY4IwK8Z.wav,pcm_Latn,guardian of one pikin been see say the pikin dey cough well well till the end say the pikin no dey rest and in the struggle to breath well wetin fit cause pikin to the cough anyhow anyhow till the end the pikin no fit breath well and in the struggle to breath which kind test we fit run for the pikin which treatment we fit give then also which advice we fit give the guardian of this pikin,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/55a5ece3079f545ee94224ca2293744c_4ovm0UHs.wav,pcm_Latn,we,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/9f4aa20411da6e7dc1fcbfb075a9a9f4_Wj5sOgWD.wav,pcm_Latn,good evening i com because of my younger sibling i notice say im eye and skin don begin turn yellow dis ting don dey happen for three days naw im body too dey very hot fever dey worry am and e no fi chop anything anything when e chop no dey stay im belle e dey vomit everything as if dat one no reach e dey shake well well because im head dey pain am and e whole body dey born with fever we don try give am some medicine for haws but nothing don change dat yellow color for eye and skin no gree stop instead e dey increase every day e no dey comfortable atol e dey really suffer god forbid e dey suffer too much na why i come hospital make una aprox know wetin dey happen and wetin we suppose to so dat my younger brother go recover and di yellow color for his skin and eye go disappear,pidgin
/home/gabby/gates_benchmark/qa_dataset/Translate_only_Eng_to_Pidgin/a7c420c6620c5330b4636fce45d4542a_Aoih6Tt3.wav,pcm_Latn,alaabukum tok say she don dey get blood vision and weakness com join and say headache no gree allow am day comfortable for like two weeks now she no dey fit sleep well for night two of her legs hands and her face don swell up she dey try her best dem bin advise am mek she take some tins but she no notice any better dem bin give am hope say she go better dem examine am and no sign of respiratory wahala bin dey dem test all de important tins wey dem suppose test but dem no find any big wahala she been fit to climb upstairs with no wahala dem check her blood pressure and dem see say na 168 over 100 dem bin ask am make she rest and after she stay with us for small time dem check her blood pressure again and na 150 over 90 dey com see she get belle so dem start treatment for high blood pressure wey dem dey do for women wey get belle as dem feel say e dey safe for women wey get belle dem also educate her on top all dey things wey she suppose avoid to dey do especially to dey avoid things wey go stress am well well wey go fit cause make her blood pressure increase hard my question be say after all dey things wey dem don do for dis woman wey get belle for women wey get belle wey dey get headache wey no dey gree go and wey dear face dey swell up which other measure them fit use manage this kind woman with belle wey no go cause her condition to increase goal convulsion for the fact say she get belle and also wetin bi the things wey woman wey get belle fit do to prevent her from reaching this stage before she go come hospital for this kind condition,pidgin
