date,audio_id,audio_duration,sentence_id,source,doc_id,seq_id,text,prediction,char_len,age_group,gender,accent,discipline,education
2024-02-28 00:12:58.273542,9c23d7da-c497-484d-ae53-6c76bd1f9d8d,1.0,ffd14440-eca7-4a5f-ade6-c33375167d4b,Production-Test-Set,1008,1008,"any hypotensive, regular or medications who presents with easy fatigability, no dyspnea, no leg or facial swelling, no cough, food stock. , she also complains of  of itching in her eyes and skin. she feels she may be reacting to something she may have eaten. she passes loose tools at least two times a day, has frequent urination which she believes may be from the bladder stones.  rbs-163 mgmg-dl  on examination  afibra, anicteric, acinose, lipidal swelling. chest clinically care  cbs-140 80 millimeter mercury. abd-nad  assessment-easy fatigability with elevated rbs and frequent stooling. rule out uti. . plan. . urinalysis, mcs. .  hba1c, fbc  stool mcs plus analysis  taps setresin 10 milligrams daily 7 days  got antaxolin 1 drop pra x 10 days  review which results of investigations  council to continue use of antihypertensive.",,982,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.268602,11317e54-42ce-4909-8d45-c57978e9ed61,1.0,10853e52-f051-4557-a984-d96c2dacbe21,Production-Test-Set,1007,1007,"okay, i'm seeing a 39 year old female that is having inability to conceive of few months duration. she is single, a businesswoman, deals with  livestock farming but wants to conceive. she has a regular cycle monthly and she's not living with a husband, she's not having adequate coitus, she has only one coitus in a week and feels that there is a need for her to have  children now. she has had a history of fibroid surgery in 2029 and then has had a spontaneous abortion in 2021.",,480,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.257896,54cb34a7-eebe-4036-a01d-b503e067ba35,1.0,20d8bc80-8757-4a5e-ae12-ef6fda2aa442,Production-Test-Set,1005,1005,"plan is to repeat obstetric scan immediately. patient came for review of results. the pcv is 37%. there is neutrophilia, the urine m/c/s cultured some bacteria, sensitive to ceftriaxone, netiflix, and levofloxacin. there was a recent history of abortion in the patient. the patient has been counseled.",,301,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.252955,23082468-1ca9-4c4f-8888-ecf534f07820,1.0,8d2a9816-0ee6-45c8-bfcd-5a11b55d9e3a,Production-Test-Set,1004,1004,"plan: number one is to review the hypertensive medication amlodipine 10 mg, thiamisatan 40 mg, indapamide 1.5 mg daily for the first two weeks. number two is for all the results to be ready. number three, possible referral to see the endocrinologist at asokoro district hospital. number four, most likely to have a chest x-ray to have a diagnosis of ? hypertensive heart disease.",,379,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.247885,a8d465d1-f9be-4c48-8bd2-4783b96fbece,1.0,0160aea1-6b41-4cd2-b2be-c8c38a3bc675,Production-Test-Set,1003,1003,"a 36 year old woman with fever, complaint of fever, general body pain and weakness. so, last menstrual period was 23rd of last month. do you have children? okay. and wants to be investigated.",,191,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.242631,590f22b8-f11e-49e1-880d-72e878c285a8,1.0,572c758b-c5c8-40c3-852a-59e4da687cea,Production-Test-Set,1002,1002,"known dm patients on trivimeds and atovastatin presents with a one-day history of generalized body weakness. patient is also on follow-up for dementia. so, they report no fevers, no cough, no rhinorrhea, no nausea, no vomiting,  no diarrhea, no abdominal pains, , the patient is feeding normally.",,300,26-40,Male,Yoruba,,
2024-02-28 00:12:58.237640,10d6cac2-b4f1-44af-9d2c-f257f9766a31,1.0,c0f36a58-7c3f-4e18-b063-efe5ba56c59c,Production-Test-Set,1001,1001,"patient seen, 15 year old, who presents with inability to see objects closely. she also has itching and watery discharge from the eyes. no history of blurriness, no redness, no double vision. she is  able to see clearly at night, no history of halos.  on examination;afebrile, anicteric acyanosed, no pedal edema. visual acuity: left eye: 6 /18- 1,  right eye: 6 /12- 2.chest clear, cvs s1, s2, abdomen normal, assessment: refractive error ?? myopia, plan: refer eye clinic.",,474,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.232504,c72f856c-cfaf-4f7c-8d3c-fcbbd98202f2,1.0,abf96664-8678-41fd-9a1f-f40d3e7fb845,Production-Test-Set,1000,1000,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of varices who comes in with a chief complaint of, problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by some.",,473,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.227470,ef76fa85-4cd1-4e63-8357-d77204a7ebc0,1.0,44e4996d-f0eb-4879-8942-61d37fa7c8c6,Production-Test-Set,999,999,"patients in hypertension on medications: tabs losartan 100 mg, vasoprin 75 mg, complains of poor sleep, headaches and paraesthesia in the left foot.  difficulty walking well in the morning. he is afebrile, anecteric, acyanosed, nil pedal swelling. chest is clear. cvs s1 s2 abdomen nad assessment: hypertensive with autonomic neuropathy  and low back pain. plan: add tabs natrilix 1.5mg daily, tabs pregabalin 75 bd for 14 days, tabs iproxin 1 bd 10 days, tabs meconerv one daily",,479,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.222519,93867e69-0f19-461a-8572-314c8f0a7dfb,1.0,3f879042-b2c7-4729-a19b-024059bb25f4,Production-Test-Set,998,998,he is comfortable at rest with warm well perfused peripheries. his pulse is 120 irregular regular blood pressure 160/90 jugular venous pressure 3 centimeters  apex beat is not displayed. the first heart sound is variable and no murmurs are heard. the chest is clear and there is minimal ankle oedema. the rest of his examination is normal. hence electrocardiogram is shown in the figure below,,392,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.217474,e8281b38-78d6-44a3-be8f-812945bd4964,1.0,b327308b-80fe-469c-8dfc-dc94555aaa11,Production-Test-Set,997,997,"hypertension. he appears to have had this for at least the last 15 years. reviewing his outpatient records his blood pressures average in the upper 140s for systolic pressures and 70s for diastolic pressures, consistent with isolated systolic hypertension. he’s on atacan  and lopreso. his atacan has recently been changed as mentioned above. his last ekg was in november 2007 and showed no chamber enlargement by ekg criteria.",,427,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.212310,b5cfd739-d97f-4b8c-a806-da48ae37b8ca,1.0,e90e5db6-3751-44e9-b138-05a8346afe65,Production-Test-Set,996,996,"social history, . the patient is of japanese descent. he moved to the united states in the 1960s post-op up until the last years he was frequent in japan for long periods. this was part of the difficulty in controlling his inr on camodin . he was in the japanese navy for many years",,299,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.207423,6ddbc1cd-2a6d-41b7-80a8-99d7a40a3db7,1.0,de4d7414-4bec-4e64-b912-99ed9bfdfcee,Production-Test-Set,995,995,hello my name is faruk and i'm testing transcribe on pod this works,,67,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.202523,80c4af0f-e1d6-44b9-a8ff-2033c186991a,1.0,e600d2a1-512e-4ead-aebf-2c3b38f6d775,Production-Test-Set,994,994,"hello, how are you doing? i am doing great, what about you?",,59,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.197537,bbf78257-2b1d-44fb-984f-3132137db3a7,1.0,569fed38-8ff5-4938-80fa-7845cef4d81c,Production-Test-Set,993,993,mr. k is an 83 year old retired nurse with a long history of hypertension that was previously controlled on diuretic therapy.  she was well until 11pm on the night prior to admission when she noted the onset of aching pain under her breastbone while sitting and watching television. the pain was described as heavy and toothache,,328,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.191740,095f91a5-3f6c-4679-a7fa-8d7a88aa06c7,1.0,b3bb8f1f-4aa5-4e11-b657-ffb9baec2d6e,Production-Test-Set,992,992,"patient presents symptoms of severe chest burning and chest pain, mild headache, widened eyes,  and tiredness. patients cannot breathe and is not responsive to drugs.  valsartan was given to this patient three years ago which caused a severe acute symptom.",,256,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.186535,9dfd2156-0320-41c4-a79a-20b819fbb430,1.0,6936b4db-7174-43a1-a6ee-13a1f08a2d6d,Production-Test-Set,991,991,"panadol, acetaminophen, skin rupture, bleaching, widened eyes, reddened eyes, mucor, heat, sweating,  chest tightness, cannot breathe, can only receive oxygen through a ventilator.",,180,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.181411,ea823b6e-6e85-4daf-8c1b-c867dd5bf7b8,1.0,d5dbbc2d-51b8-4109-a7f9-6e45ef9195da,Production-Test-Set,990,990,"abortion is healthcare. we cannot discard every precautionary information or prophylactic discussions, clinically otherwise, around issue of safe and unsafe abortion.  you cannot completely stop discussing providing services for abortion when the numbers of quack in comparison to professionals are really outrageous. in every one pharmacy that we see, you see 20 other quacks competing with that profession in terms of drug dispensation, in terms of giving services that they know or that they do not know. it is even worse around the community birth attendance who does almost every medical clinical works to their environments. unfortunately, the people in their community trusted them so much and the best way to get out of all these challenges is actually to improve information on reproductive health across all the stakeholders. pick them up, train them up, give them more information so that you can track them and give them their limitations and then you can monitor what they are doing and what they are not doing. but discarding discussion completely and banning issue of abortion can never be the best way and we can never really get any edge in reducing maternal mortality the way we are going.",,1207,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.171339,6ab45c8f-9264-40c8-b612-05fd1e9678ff,1.0,cfff3ec4-0e0d-450a-8ec7-f37bbcec26aa,Production-Test-Set,988,988,"hello, my name is farouk. i am presently testing transcribe on ios. the new release seems to be working smoothly so far.",,120,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.166416,e85a60a7-672f-4542-a5ea-2832fd3c0261,1.0,937a0e45-a953-490d-a63f-1415668ad355,Production-Test-Set,987,987,"did you know that every year about 1.5 million pregnant women worldwide are living with hiv? let's not forget the impact of hiv on expectant mothers and their unborn babies. access to prenatal care, hiv testing and anti-ritroviral therapy are crucial in preventing mother-to-child transmission.  we need to prioritize comprehensive support for pregnant women to ensure their health and protect the lives of their precious children. i invite you to share your thoughts and ideas on how we can empower pregnant women living with hiv, promote routine testing and strengthen healthcare systems. together let's create a world where no baby is born with hiv.",,652,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.161260,0c6d8161-8f75-4192-a77c-fd435afc754a,1.0,e0d60ae2-bce7-4845-a210-4aabd0cd632f,Production-Test-Set,986,986,"past medical history. hypertension, diagnosed 5 years ago, currently managed with medications. allergies. no known drug or food allergies. previous surgeries. appendectomy, performed 10 years ago. family history. father, hypertension. mother, diabetes. siblings, no significant medical history. the patient is a non-smoker and denies any alcohol or substance abuse. he works as a software engineer and leads a team. also leads a sedentary lifestyle.",,449,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.156307,6832bfec-7f0c-4eac-9b66-d161c61f5bec,1.0,7ec719e7-d6e4-45f8-b741-33d34bf03048,Production-Test-Set,985,985,"review of systems. gastrointestinal; abdominal pain and vomiting. cardiovascular; no chest pain, palpitations or shortness of breath. respiratory; no cough, wheezing or difficulty breathing. musculoskeletal; no joint pain or stiffness. neurological; no headache, dizziness or numbness. no urinary symptoms or changes.",,317,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.151378,cf46f3ef-9f10-49a6-91ba-710c09e38a95,1.0,0a48cc4b-ce92-4754-a76d-48155aa2f9de,Production-Test-Set,984,984,"the biotransformation of ofloxacin was below 5%. the two main metabolized forms in the urine were n-desmethyl ofloxacin and ofloxacin oxide.  is significantly metabolized in humans prior to excretion. tinidazole is partly metabolized by oxidation, hydroxylation, and conjugation. of course, the elimination of ofloxacin is primarily renal between 80 and 90 percent of the dose will recover from the urine as unchanged substance. tinidazole is excreted by the liver and kidneys. study however has shown in healthy patients of over 5 days, 60 to 65% of an administered dose is excreted by the kidneys with 20% to 25% of the administered dose excreted as unchanged tinidazole. therefore, up to 5% of the administered dose is excreted in the feaces.",,745,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.146379,4521114f-ca06-436d-88ba-d881c0323ec6,1.0,927999ff-d23c-4fc0-a758-060781c44c83,Production-Test-Set,983,983,"past medical history includes asthma, which was diagnosed in childhood, currently managed with inhalers. hyperthyroidism, diagnosed 3 years ago. allergies, seasonal allergies to pollen, dust, mites and heat. family history, mother hypertension, father coronary artery disease. siblings, no significant medical history. the patient is a non-smoker and denies use of alcohol substance. she works as a teacher and enjoys moderate physical activity.",,445,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.141289,2d1cfd86-af71-4e4e-9b3c-ea048186bda8,1.0,3f54fe3f-d6f7-411e-9ad6-f8365f02d5cf,Production-Test-Set,982,982,"based on the patient's history, the symptoms further",,52,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:58.136358,761d4ada-6765-4fa1-bdeb-aadc6f8fbd5f,1.0,9ec1906b-7007-43d5-a5c2-22b6890bc3d9,Production-Test-Set,981,981,"motivation   in this chapter, we have attempted to provide a definitional and theoretical foundation and a general overview of motivation. the chief reason for this is that as teachers and academics, we find that the concepts and subject matters of motivation are difficult to grasp for many students, yet motivation is one of the topics of psychology that are of great interest to many people, professionals and non-professionals alike.  for the students of psychology, however, motivation is a topic whose complexities and intricacies must be understood because of its fundamental importance in gaining insights into human behavior. thus, we have tried to simplify its complexities and explain the intricate roles of motivation plays in human endeavors.",,755,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.131227,2d0e9a63-049a-46af-b7a7-96019d5c32a9,1.0,b6d2a858-a6ee-4ac2-9885-f6b23ae92999,Production-Test-Set,980,980,the doctor wants to know how things are being done here.,,56,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:58.126123,e512121c-e027-4476-8df8-76d62fea85ca,1.0,6bb0c2e1-92cf-464a-97b8-a4f24835dc65,Production-Test-Set,979,979,"he's a 41-year-old man who is being followed up and investigated for febrile illness and acute respiratory infections. the full blood count was normal. malaria parasite was not seen. he's still complaining of cough, fever, chills and chest pain. he's also having abdominal pains. he said he has not commenced any medications despite the medications that were prescribed yesterday.",,380,19-25,Male,Yoruba,Non-Health,
